# Time-averaged data for fix muavg
# TimeStep v_muex v_boltz v_wvol
419100 5.13521 0.000181586 15752.9
419200 4.2561 0.000793413 15818.6
419300 0.900521 0.220793 15888.5
419400 2.31613 0.0205465 15920.2
419500 -0.523525 2.40646 15914.1
419600 -1.93241 25.5698 15869.4
419700 -0.402366 1.96389 15793.5
419800 -3.50386 356.864 15775
419900 -2.02794 30.0137 15759.6
420000 -4.05879 905.239 15748.6
420100 7.06077 7.18365e-06 15756.6
420200 0.49736 0.434191 15765.4
420300 -2.90186 130.005 15757.3
420400 -1.01643 5.50116 15771.7
420500 -3.13428 191.986 15813.8
420600 0.754926 0.28187 15841.5
420700 -0.257211 1.53948 15835.3
420800 -0.363373 1.83955 15733.3
420900 2.81905 0.00883832 15639.6
421000 0.863553 0.234917 15589
421100 1.72456 0.0554226 15527.5
421200 1.81063 0.0479718 15511.5
421300 4.00676 0.00120542 15529.1
421400 0.978613 0.193685 15562.3
421500 -0.938286 4.82532 15586
421600 2.80355 0.00907114 15682.8
421700 3.37943 0.00345257 15814.4
421800 3.81778 0.00165504 15886.4
421900 0.680073 0.319579 15921.9
422000 -0.114512 1.21177 15900.3
422100 1.80332 0.0485632 15902.9
422200 -0.581062 2.65029 15877.6
422300 1.4397 0.0893727 15777.9
422400 -2.08307 32.9217 15658.4
422500 3.10964 0.00542845 15521.6
422600 -0.123769 1.23073 15387.7
422700 1.24954 0.122951 15276.3
422800 5.23525 0.000153533 15205.3
422900 2.59787 0.0128084 15261.3
423000 6.14742 3.32434e-05 15325.4
423100 2.97442 0.00681058 15376.2
423200 0.558259 0.392028 15444.3
423300 1.23701 0.125562 15558.1
423400 3.25761 0.00423531 15704.9
423500 4.10985 0.001014 15811.9
423600 4.86082 0.00028772 15850.2
423700 1.31129 0.110853 15853.8
423800 -4.29036 1334.94 15788.1
423900 1.83192 0.0462886 15727.1
424000 2.1896 0.0254044 15662
424100 5.94402 4.67606e-05 15571.1
424200 2.62926 0.0121513 15556.2
424300 2.9924 0.0066082 15575
424400 1.616 0.066492 15643.6
424500 2.54951 0.0138907 15758.5
424600 2.34632 0.0195319 15827
424700 0.749418 0.284486 15799.2
424800 0.331507 0.573459 15763.9
424900 -1.71759 17.8336 15772.2
425000 -0.442121 2.09932 15869.9
425100 7.12064 6.49721e-06 15864.7
425200 6.31895 2.49315e-05 15811.8
425300 1.72385 0.0554883 15712.6
425400 4.92171 0.000259786 15522.1
425500 5.39357 0.000117725 15370.9
425600 8.35983 8.12824e-07 15337.9
425700 1.58386 0.0701755 15413.3
425800 9.2193 1.92259e-07 15531.9
425900 2.05467 0.0318573 15582.7
426000 2.98056 0.00674082 15601.1
426100 3.8029 0.00169687 15608.3
426200 1.86671 0.0436646 15614.6
426300 -0.732266 3.41542 15554.3
426400 -0.310087 1.68226 15506.5
426500 -5.52948 10669.3 15478.9
426600 -0.417383 2.01399 15478.6
426700 5.8715 5.28087e-05 15498
426800 5.09732 0.000193501 15556.3
426900 4.23913 0.000816322 15625.8
427000 8.94741 3.03358e-07 15657.9
427100 1.37284 0.099978 15623.8
427200 6.33609 2.42248e-05 15565.8
427300 0.150045 0.77749 15575.7
427400 1.77963 0.0505321 15655.9
427500 4.65244 0.000408106 15751.7
427600 1.63273 0.0646515 15780.2
427700 5.16043 0.000174063 15736.6
427800 5.19244 0.000164963 15703.9
427900 0.695067 0.311641 15748.8
428000 -0.567734 2.5917 15767.5
428100 1.45273 0.0874399 15714.9
428200 2.95205 0.00707098 15610.7
428300 9.63188 9.6235e-08 15496.5
428400 7.44337 3.78115e-06 15441.8
428500 1.82486 0.0468401 15474.7
428600 8.24644 9.83109e-07 15544.1
428700 0.895361 0.222712 15649
428800 -0.128691 1.24094 15812.6
428900 6.09712 3.61701e-05 15897.5
429000 1.00034 0.186753 15859.2
429100 4.981 0.000235191 15695.9
429200 1.85985 0.0441703 15510
429300 6.26934 2.70949e-05 15320.6
429400 5.6089 8.20365e-05 15168.5
429500 7.25259 5.20722e-06 15086.7
429600 4.34105 0.000688036 15099
429700 3.05584 0.00594114 15174.6
429800 0.752765 0.282893 15279.1
429900 -3.23214 226.237 15375.9
430000 -2.15853 37.3638 15438.9
430100 2.67608 0.0112336 15498.3
430200 0.568994 0.385032 15545
430300 7.25101 5.22106e-06 15571.6
430400 4.79324 0.000322259 15602.6
430500 4.01216 0.00119456 15621.6
430600 1.77518 0.0509111 15592.6
430700 8.59582 5.47124e-07 15582.5
430800 0.859646 0.236462 15529.2
430900 17.7191 1.23563e-13 15389.6
431000 1.27129 0.118546 15327.6
431100 1.1043 0.156868 15386.3
431200 1.0698 0.166213 15534.5
431300 3.60109 0.00238049 15666.3
431400 3.84582 0.00157901 15741.8
431500 4.71295 0.000368716 15744.4
431600 2.60961 0.0125585 15643.1
431700 5.73278 6.66446e-05 15542.5
431800 5.71948 6.8147e-05 15515.7
431900 3.06218 0.00587831 15515.5
432000 5.81208 5.8344e-05 15566.5
432100 3.92525 0.00138202 15657.4
432200 1.69257 0.058478 15734.4
432300 2.90479 0.00765431 15758.6
432400 5.5257 9.43233e-05 15738.3
432500 2.74277 0.0100446 15651.8
432600 1.75913 0.0523 15599.5
432700 1.62648 0.0653337 15612.6
432800 1.16524 0.141625 15642.6
432900 1.41736 0.0927853 15652.1
433000 3.35523 0.00359555 15662.1
433100 2.74961 0.00993016 15711
433200 2.04543 0.0323545 15780.2
433300 1.50481 0.0801256 15848.7
433400 1.41755 0.0927553 15878
433500 -0.239818 1.49521 15882.3
433600 0.579487 0.378314 15796.5
433700 1.33368 0.106766 15647.4
433800 2.12297 0.0284085 15481.7
433900 1.61685 0.0663974 15373.7
434000 -0.704841 3.26186 15400
434100 -2.35558 51.9995 15489.3
434200 1.58855 0.0696249 15578.7
434300 5.20454 0.00016165 15613
434400 0.719161 0.299297 15644.9
434500 1.8093 0.0480791 15729
434600 -4.57134 2138.7 15811.7
434700 4.19143 0.000884327 15871.1
434800 -0.528067 2.42487 15854.5
434900 0.62661 0.349562 15793.3
435000 -4.59188 2213.66 15721.3
435100 -0.173827 1.33854 15689.2
435200 0.178755 0.740934 15750.4
435300 -0.923917 4.71041 15883.4
435400 -1.9079 24.5398 16042.3
435500 0.0219539 0.963844 16128.2
435600 0.0830517 0.869958 16090.1
435700 -3.78066 567.737 15950
435800 -0.133321 1.25061 15844.5
435900 0.20849 0.704885 15798.7
436000 2.31806 0.0204798 15722.5
436100 0.704178 0.306914 15653.8
436200 0.991141 0.189657 15610.2
436300 3.23255 0.00441714 15604.2
436400 1.55136 0.0741074 15675
436500 4.55447 0.000481 15777.3
436600 2.02254 0.0336211 15847.4
436700 2.89277 0.00781027 15894.7
436800 1.77157 0.0512201 15809.2
436900 -0.813766 3.91576 15675.7
437000 0.754884 0.28189 15605.8
437100 2.90227 0.00768677 15593.9
437200 3.24715 0.00431025 15559
437300 3.13585 0.00519494 15488.9
437400 0.270549 0.635198 15432.9
437500 2.2244 0.0239639 15447.5
437600 -3.1913 211.256 15540.6
437700 1.9286 0.0393594 15625.3
437800 -0.714685 3.31617 15679.3
437900 1.28423 0.116 15697.4
438000 -0.425101 2.04023 15659.2
438100 1.47495 0.0842411 15600
438200 4.3915 0.000632215 15572.6
438300 3.94942 0.00132711 15552.7
438400 1.32323 0.108655 15533
438500 1.82751 0.0466324 15536.5
438600 4.68446 0.000386767 15533.7
438700 -0.0431356 1.07504 15505.4
438800 1.97726 0.0362739 15452.2
438900 2.63749 0.0119847 15370.3
439000 2.30966 0.0207705 15336.6
439100 1.88439 0.0423892 15321.5
439200 3.0466 0.00603389 15362.9
439300 0.942522 0.205773 15447.6
439400 0.766435 0.27648 15539.6
439500 1.19772 0.134115 15636.7
439600 2.58215 0.0131507 15708.3
439700 -0.64881 2.96926 15741.4
439800 4.28108 0.000760857 15749
439900 3.50276 0.00280734 15687.4
440000 -0.234863 1.48284 15610.5
440100 0.897103 0.222062 15624.3
440200 3.97836 0.00126423 15754.4
440300 1.76456 0.0518255 15849.2
440400 -1.13448 6.70577 15871.6
440500 3.93628 0.00135671 15804.6
440600 3.78968 0.00173492 15732.5
440700 -6.11427 28454.2 15644.4
440800 0.33435 0.570731 15564.5
440900 7.14448 6.24253e-06 15522.9
441000 -0.865717 4.27229 15575.7
441100 5.42657 0.000111386 15669.3
441200 5.21757 0.000158157 15693.7
441300 2.12978 0.0280861 15654.2
441400 -2.7968 108.999 15621.1
441500 -0.536273 2.45848 15601.9
441600 -1.14792 6.85866 15554.6
441700 -0.310837 1.68438 15517.9
441800 1.78235 0.0503022 15550.3
441900 -0.975482 5.13597 15582.1
442000 5.12452 0.000184872 15628.8
442100 -2.90351 130.364 15704.6
442200 14.2285 4.31318e-11 15779.8
442300 9.54221 1.11855e-07 15807
442400 4.61592 0.000433887 15785
442500 -0.140249 1.26523 15782.6
442600 4.11611 0.00100341 15765.1
442700 4.63437 0.000420664 15680.5
442800 0.903397 0.21973 15644.8
442900 -2.04474 30.8717 15665.9
443000 -0.998266 5.33606 15743.8
443100 2.28328 0.0217104 15838.6
443200 5.74188 6.56347e-05 15881.1
443300 4.92296 0.000259241 15910
443400 2.3191 0.0204444 15870.4
443500 0.80016 0.261274 15769.7
443600 -1.99899 28.5912 15682.7
443700 -0.763238 3.59755 15638.3
443800 4.83964 0.000298125 15669.1
443900 -4.04965 891.465 15717.1
444000 7.91219 1.72226e-06 15720.7
444100 7.10792 6.63729e-06 15652
444200 0.00458513 0.992338 15570.1
444300 4.45415 0.000569144 15564.4
444400 2.86015 0.00824943 15612.7
444500 -0.456198 2.14948 15693.9
444600 3.37223 0.00349448 15854.7
444700 1.40045 0.0954547 15970.8
444800 3.92552 0.0013814 15993.8
444900 0.381783 0.527081 15903.5
445000 3.22743 0.00445518 15787.9
445100 0.496026 0.435164 15684.5
445200 -2.04323 30.7934 15557.4
445300 9.17664 2.06522e-07 15474.5
445400 2.11627 0.0287299 15378.8
445500 -2.14078 36.2679 15300.1
445600 5.08837 0.000196429 15297.6
445700 2.47727 0.0156801 15334.3
445800 2.77109 0.00957869 15433.8
445900 9.21608 1.93302e-07 15626.7
446000 5.4466 0.000107705 15833.3
446100 -0.760411 3.58053 15940.1
446200 2.63768 0.0119809 15980.4
446300 1.72369 0.0555038 15898.5
446400 4.03779 0.00114429 15755.6
446500 2.49141 0.0153125 15694.5
446600 3.61868 0.00231128 15667.6
446700 5.86773 5.31439e-05 15615
446800 2.74607 0.00998916 15606.8
446900 6.84292 1.03524e-05 15579
447000 2.18789 0.0254774 15564.2
447100 2.24683 0.0230792 15568.4
447200 -2.35546 51.989 15609.4
447300 8.41938 7.35561e-07 15689.9
447400 2.46181 0.0160921 15754.5
447500 1.30041 0.112894 15743.4
447600 0.429434 0.486591 15712.9
447700 2.58315 0.0131285 15633.4
447800 6.8996 9.41352e-06 15567.2
447900 -0.72099 3.35143 15601
448000 0.379449 0.529148 15650.4
448100 2.28635 0.0215989 15674.4
448200 1.1821 0.137677 15714.5
448300 7.10892 6.62624e-06 15757.5
448400 0.903883 0.219551 15765
448500 -1.1276 6.62891 15765.1
448600 7.48872 3.50419e-06 15755.7
448700 3.10271 0.00549195 15704
448800 2.46012 0.0161376 15678.6
448900 -0.59966 2.73428 15682.7
449000 -2.25445 43.8867 15686.1
449100 1.85512 0.0445219 15718.3
449200 2.11332 0.0288724 15805.8
449300 1.45935 0.0864748 15943.3
449400 0.436022 0.481243 16030.1
449500 6.04895 3.92134e-05 15998.6
449600 2.66549 0.011435 15853.6
449700 4.83844 0.000298729 15653
449800 3.43444 0.0031482 15499.4
449900 4.35993 0.000666592 15428.6
450000 1.5229 0.0777311 15422.5
450100 11.5491 3.86052e-09 15451.6
450200 -0.132557 1.24901 15499.4
450300 0.52818 0.412315 15625
450400 2.22652 0.0238792 15716.5
450500 -2.15711 37.2749 15722.1
450600 1.7799 0.0505096 15687
450700 1.06047 0.168836 15620.3
450800 0.997237 0.187728 15587.5
450900 2.4676 0.0159364 15585.4
451000 2.15638 0.0268604 15605.5
451100 7.01543 7.75126e-06 15641.6
451200 1.35683 0.1027 15718.6
451300 3.65801 0.00216371 15745.3
451400 -0.93906 4.83159 15704.4
451500 0.547644 0.399071 15657.1
451600 -0.33848 1.76432 15656.2
451700 -2.95945 143.19 15669.1
451800 3.24823 0.00430248 15668.2
451900 9.8821 6.32483e-08 15612.8
452000 -1.08014 6.1216 15549.4
452100 -3.60459 422.557 15496.5
452200 -0.142543 1.27011 15439
452300 6.89804 9.43826e-06 15449.1
452400 1.71222 0.0565813 15496.7
452500 0.641897 0.340713 15553
452600 6.39307 2.20166e-05 15620.1
452700 -0.669603 3.07465 15656.8
452800 5.53863 9.22995e-05 15705
452900 1.77884 0.0505988 15809.3
453000 -4.02496 855.296 15878.9
453100 6.77305 1.16396e-05 15894.5
453200 0.172889 0.748261 15871.9
453300 1.80653 0.0483029 15857.4
453400 5.84645 5.50748e-05 15866
453500 5.88413 5.17014e-05 15829.5
453600 -2.48715 64.8414 15699.8
453700 0.18592 0.732083 15613.1
453800 0.94028 0.206548 15575.5
453900 3.23053 0.00443214 15515.8
454000 1.99153 0.0354164 15463.3
454100 6.32674 2.46079e-05 15457.6
454200 3.97353 0.00127452 15486
454300 4.10445 0.00102323 15581.9
454400 3.66337 0.00214433 15725.3
454500 -1.25871 8.25939 15815.8
454600 -3.3491 275.274 15851.1
454700 1.10742 0.15605 15853.2
454800 -2.45641 61.5826 15786.5
454900 1.35794 0.10251 15737.4
455000 3.23418 0.00440503 15758.1
455100 2.57705 0.0132636 15793.3
455200 -0.0888289 1.16067 15785
455300 16.4876 9.75057e-13 15781.7
455400 -0.0858853 1.15496 15760.5
455500 1.02915 0.177942 15726
455600 8.47653 6.68322e-07 15645
455700 3.36829 0.00351767 15558.8
455800 -5.72041 14697 15512.7
455900 0.417635 0.496317 15495.6
456000 -0.608701 2.77606 15606.5
456100 1.19319 0.135138 15786.9
456200 0.501777 0.430986 15952.6
456300 1.06707 0.166976 16111.6
456400 1.89155 0.0418832 16176.4
456500 8.95363 3.0021e-07 16151.2
456600 -6.41366 47016.4 16030.3
456700 1.16933 0.140656 15846.6
456800 -1.12705 6.62277 15655.8
456900 14.262 4.0773e-11 15579.4
457000 11.1574 7.447e-09 15581.6
457100 1.92465 0.0396207 15677
457200 -1.98661 28.0037 15801.2
457300 -0.628005 2.86742 15884
457400 2.0745 0.0308148 15930.3
457500 0.284616 0.620386 15911
457600 -2.21296 40.9363 15846.1
457700 -3.1847 208.93 15788.1
457800 0.956916 0.200864 15728.6
457900 1.26983 0.118836 15664.3
458000 3.59359 0.00241061 15616.8
458100 0.235553 0.673602 15574.8
458200 5.13437 0.000181843 15468
458300 2.0956 0.0297431 15384
458400 5.62728 7.95458e-05 15387.1
458500 0.448 0.471671 15454.4
458600 1.66143 0.0616138 15560.8
458700 1.69414 0.0583237 15632.6
458800 3.39892 0.00334151 15613.3
458900 4.42965 0.000593021 15533.8
459000 3.60896 0.00234927 15518.9
459100 4.20369 0.000866316 15525.1
459200 5.65995 7.53035e-05 15510.9
459300 -4.22224 1190.8 15530.3
459400 -0.365309 1.84553 15587.9
459500 1.27073 0.118658 15669.1
459600 1.27469 0.117871 15686.1
459700 1.56757 0.0721189 15693.9
459800 3.22616 0.00446476 15707.2
459900 -0.518282 2.38539 15620.7
460000 -4.6148 2300.42 15580.7
460100 -1.602 14.6903 15583
460200 2.35315 0.0193094 15549.2
460300 1.67694 0.0600312 15563
460400 4.60582 0.000441302 15583.4
460500 2.50504 0.0149663 15563.5
460600 2.16247 0.0265876 15520.9
460700 2.22532 0.023927 15521.9
460800 1.948 0.0380989 15498.3
460900 6.45115 1.99729e-05 15470.4
461000 9.01328 2.71627e-07 15458.9
461100 -6.95488 116552 15404.8
461200 -0.327712 1.73274 15346
461300 -0.433024 2.06753 15338.5
461400 -0.562458 2.56887 15381.7
461500 -0.111332 1.20532 15508.7
461600 3.23277 0.00441546 15658.8
461700 4.32262 0.000709643 15745.3
461800 2.70699 0.0106661 15767.4
461900 1.41836 0.092629 15823.2
462000 2.2172 0.0242551 15887.2
462100 3.23235 0.00441862 15895.6
462200 1.84986 0.0449162 15884.6
462300 0.515488 0.421188 15824.3
462400 6.44438 2.0201e-05 15674.6
462500 2.96073 0.00696878 15517.3
462600 1.3266 0.108042 15483.4
462700 3.6902 0.00204996 15517.9
462800 0.0649259 0.896814 15536.7
462900 -0.109488 1.2016 15627.2
463000 3.29801 0.00395779 15777.4
463100 4.91121 0.000264402 15860.2
463200 4.7638 0.000338571 15841.9
463300 4.53239 0.000499145 15776.5
463400 -1.78691 20.0326 15750.8
463500 7.41907 3.93844e-06 15747.1
463600 3.5688 0.00251295 15753.8
463700 0.753589 0.282503 15748.7
463800 -2.03286 30.2624 15666.8
463900 -0.632548 2.88936 15603.3
464000 5.03216 0.00021585 15640.5
464100 1.8166 0.0474934 15747.5
464200 -0.260644 1.54837 15852.8
464300 -1.99839 28.5623 15902.2
464400 -1.24535 8.07645 15911.7
464500 0.0663795 0.89463 15911.9
464600 -1.58223 14.2111 15916.5
464700 3.97035 0.00128133 15875
464800 3.72033 0.00194893 15824
464900 3.37118 0.00350066 15805.3
465000 1.14611 0.146243 15834.5
465100 1.88492 0.0423513 15860.6
465200 0.763494 0.277848 15893.9
465300 4.0959 0.00103801 15960.1
465400 0.790237 0.265659 16051.5
465500 1.16249 0.14228 16074.6
465600 0.645481 0.338671 16047.6
465700 -3.62457 436.958 16031.1
465800 4.35156 0.000676014 15995
465900 2.30055 0.0210904 15957.5
466000 1.02731 0.178491 15882.3
466100 2.65236 0.0116897 15821.6
466200 2.25561 0.0227416 15821.7
466300 3.88077 0.0014891 15842.8
466400 1.04943 0.171993 15832.4
466500 1.33938 0.10575 15828.5
466600 -1.61348 14.976 15886.8
466700 1.07763 0.164045 15973.7
466800 -1.30519 8.92917 15955.6
466900 -0.715748 3.32209 15878.3
467000 -3.84225 629.529 15839.5
467100 7.00224 7.92465e-06 15776.4
467200 -0.094877 1.17251 15687.7
467300 0.0344829 0.9438 15630.2
467400 -0.0874547 1.158 15538.9
467500 2.07818 0.0306254 15418.7
467600 2.63041 0.0121279 15351
467700 2.14593 0.0273355 15344.2
467800 -1.4916 12.2069 15404.7
467900 1.47923 0.0836388 15524.7
468000 -1.53209 13.0648 15683.5
468100 0.559122 0.391461 15797.1
468200 9.44221 1.32282e-07 15791.6
468300 -2.75644 101.865 15721.3
468400 3.02294 0.00627817 15701.3
468500 3.63328 0.00225535 15687
468600 0.353993 0.552232 15713.9
468700 -1.80038 20.4903 15734.5
468800 4.57334 0.00046601 15735.4
468900 15.0522 1.08322e-11 15685
469000 6.29181 2.60926e-05 15597.8
469100 1.12711 0.150979 15486
469200 1.56626 0.0722774 15394.9
469300 7.89395 1.77574e-06 15344.5
469400 1.68614 0.0591114 15316.5
469500 2.07868 0.0305996 15424.4
469600 0.0866661 0.864699 15641.1
469700 1.39299 0.0966564 15800
469800 -1.03423 5.66789 15883.4
469900 1.22594 0.127916 15899.2
470000 6.88607 9.62952e-06 15917.2
470100 -2.05587 31.4534 15886
470200 3.43212 0.00316052 15827.7
470300 2.19086 0.025351 15760.7
470400 7.11494 6.55966e-06 15692
470500 -2.25325 43.7982 15653.4
470600 0.67042 0.324795 15672.7
470700 4.5174 0.000511857 15636.4
470800 7.60136 2.90089e-06 15557.8
470900 6.13962 3.36811e-05 15477.9
471000 4.71295 0.000368718 15384.9
471100 -1.2151 7.67681 15357.6
471200 6.66174 1.40292e-05 15358.6
471300 8.09675 1.26371e-06 15397.5
471400 1.3767 0.0993337 15506.9
471500 0.374305 0.533734 15606.4
471600 -0.481562 2.2429 15629.8
471700 4.50716 0.000520722 15585.9
471800 -1.09866 6.31475 15567.7
471900 5.58558 8.53088e-05 15638.1
472000 0.419802 0.494517 15732.9
472100 0.904928 0.219167 15764.7
472200 1.35013 0.103861 15726.6
472300 4.2481 0.00080413 15639.7
472400 4.57062 0.000468144 15584.4
472500 11.0472 8.96032e-09 15515.8
472600 4.27787 0.000764966 15457.2
472700 -0.312179 1.68818 15490.8
472800 2.7021 0.0107538 15578.4
472900 1.49411 0.0815765 15721.7
473000 3.23359 0.00440943 15837.2
473100 1.68431 0.0592938 15843.4
473200 1.4867 0.0825966 15787.1
473300 1.39476 0.0963689 15676.4
473400 -1.40204 10.5043 15594.6
473500 -0.0534928 1.09388 15588.1
473600 4.52851 0.000502405 15619.8
473700 7.34555 4.45537e-06 15616.8
473800 6.3594 2.32957e-05 15562.7
473900 6.70273 1.3097e-05 15558.7
474000 1.13527 0.148927 15568.7
474100 -1.1309 6.6657 15576.8
474200 -1.93783 25.8034 15580.4
474300 -1.10362 6.36751 15607.7
474400 2.21073 0.0245199 15624.3
474500 6.68749 1.3436e-05 15591.8
474600 14.5756 2.40959e-11 15519.9
474700 1.85515 0.0445197 15523
474800 11.0851 8.4074e-09 15520.2
474900 -0.551645 2.52269 15490.4
475000 -1.70006 17.3168 15450
475100 3.11383 0.00539047 15445
475200 4.87857 0.000279282 15487.2
475300 7.52896 3.27549e-06 15552.1
475400 -1.02011 5.53517 15630.2
475500 -2.75929 102.352 15677.8
475600 1.74214 0.0538119 15695
475700 0.458379 0.46353 15686
475800 -3.75696 545.613 15666.7
475900 2.89438 0.00778918 15719.5
476000 8.9359 3.09272e-07 15743.6
476100 -4.53627 2016.52 15706.1
476200 5.10085 0.000192358 15631.9
476300 -0.925955 4.72654 15578.6
476400 -0.384642 1.90636 15554.9
476500 0.176706 0.743485 15514.5
476600 0.328066 0.576779 15468.7
476700 6.19599 3.06424e-05 15456.4
476800 1.10673 0.156231 15455.4
476900 3.64043 0.00222845 15475.1
477000 2.93193 0.00731362 15542.2
477100 2.97682 0.00678315 15623.6
477200 3.71911 0.00195293 15689.9
477300 3.04925 0.00600713 15702.6
477400 0.258289 0.648396 15609.3
477500 4.09554 0.00103863 15511.3
477600 13.2719 2.14598e-10 15437.2
477700 3.96397 0.00129512 15436.6
477800 3.26469 0.00418533 15516.4
477900 0.86263 0.235281 15565.6
478000 2.40219 0.0177846 15602.4
478100 -1.31398 9.06177 15652.3
478200 3.30861 0.00388803 15691
478300 0.13294 0.80012 15687.1
478400 1.18647 0.136672 15589.3
478500 2.94711 0.00712975 15534.3
478600 8.65472 4.95647e-07 15479.9
478700 0.97096 0.196187 15466.5
478800 1.58291 0.0702873 15459.2
478900 3.36675 0.00352675 15505.6
479000 1.77739 0.050722 15623.2
479100 3.1378 0.00517803 15694.9
479200 0.487893 0.441142 15728.2
479300 2.86803 0.00814109 15794.4
479400 3.37959 0.00345164 15758.4
479500 1.15803 0.143348 15606
479600 -1.07048 6.02321 15463
479700 -1.3274 9.26806 15407.3
479800 0.485143 0.443181 15419.7
479900 2.2392 0.0233766 15491.6
480000 2.76462 0.00968326 15597.8
480100 2.22111 0.0240967 15644
480200 3.50095 0.00281589 15526.2
480300 5.99683 4.27964e-05 15370
480400 6.54527 1.70559e-05 15334.5
480500 5.95154 4.61741e-05 15345.5
480600 7.37333 4.25255e-06 15373.7
480700 4.09743 0.00103535 15422.1
480800 3.12381 0.00530095 15539
480900 3.70526 0.00199882 15650.3
481000 0.556565 0.393144 15682.8
481100 5.06834 0.00020314 15670.8
481200 -3.62524 437.448 15695.2
481300 8.13835 1.17853e-06 15677.9
481400 0.56281 0.389047 15578.4
481500 10.8967 1.15328e-08 15494.7
481600 5.81576 5.79844e-05 15439.6
481700 -4.22034 1187 15379.3
481800 10.9896 9.8685e-09 15331.5
481900 -3.69981 495.74 15334.1
482000 0.653277 0.33427 15408.4
482100 -0.300907 1.65656 15443.9
482200 5.02786 0.000217411 15458.8
482300 -4.13813 1034.09 15507
482400 1.59466 0.0689153 15592
482500 -5.65826 13242 15661.2
482600 7.30026 4.80702e-06 15678.4
482700 -2.22741 41.9404 15616.4
482800 5.90715 4.9743e-05 15587.5
482900 3.96821 0.00128595 15622
483000 2.75936 0.00976893 15649.6
483100 2.25123 0.0229095 15685.6
483200 0.269876 0.635916 15766.7
483300 1.05856 0.169376 15810
483400 0.928329 0.210731 15822.4
483500 -3.58722 410.427 15760.5
483600 3.64776 0.00220122 15700.5
483700 3.07615 0.00574218 15614
483800 5.17194 0.000170737 15503.9
483900 -2.54229 71.1247 15450.6
484000 0.983991 0.191946 15443.6
484100 1.20659 0.132134 15409
484200 -1.98438 27.8991 15424.7
484300 -2.69426 91.7757 15429.9
484400 6.17693 3.16378e-05 15385.8
484500 8.54643 5.94377e-07 15341.4
484600 4.43563 0.000587104 15344.7
484700 6.18533 3.11949e-05 15487.6
484800 5.37911 0.000120616 15674.3
484900 4.03546 0.00114877 15811.8
485000 -1.50723 12.5313 15869.3
485100 1.89286 0.0417907 15825.7
485200 -0.162689 1.31376 15692.9
485300 6.79392 1.12393e-05 15518.4
485400 1.44959 0.0879019 15436.6
485500 -2.29678 47.1156 15413
485600 -7.4314 259211 15374.8
485700 1.37964 0.0988447 15389.4
485800 2.77597 0.00950052 15464.2
485900 1.39691 0.0960222 15581.7
486000 4.14527 0.000955513 15720.9
486100 -3.08862 177.833 15813.4
486200 -1.34563 9.55581 15804.1
486300 -0.661719 3.03425 15720.8
486400 0.696258 0.311019 15599
486500 -0.681065 3.13433 15530.2
486600 0.583209 0.37596 15473.2
486700 -3.22034 221.802 15520.2
486800 1.66358 0.0613912 15659.8
486900 -1.38009 10.1244 15760.6
487000 -0.933543 4.78708 15749.2
487100 1.404 0.0948881 15740.3
487200 -1.90774 24.5334 15766.1
487300 -1.78349 19.918 15835.5
487400 7.16357 6.04582e-06 15868.2
487500 9.73715 8.06571e-08 15799.3
487600 0.178022 0.741847 15661.9
487700 2.45202 0.0163584 15590.8
487800 1.42359 0.0918206 15568.6
487900 -2.00093 28.6842 15554.6
488000 2.9851 0.00668959 15549.8
488100 0.251232 0.656117 15592.5
488200 -2.91644 133.224 15629.6
488300 1.79163 0.049525 15598.2
488400 -2.4135 57.3057 15508.9
488500 5.2539 0.000148805 15407.3
488600 5.09369 0.000194682 15375.8
488700 2.29586 0.0212571 15393.4
488800 5.84097 5.55836e-05 15399.4
488900 5.14734 0.000177929 15392.7
489000 8.25564 9.68043e-07 15388.7
489100 7.37931 4.21011e-06 15392.2
489200 1.35226 0.10349 15457.4
489300 7.94667 1.62546e-06 15572.9
489400 -2.1834 38.9555 15685.5
489500 0.125621 0.810004 15725.7
489600 7.67999 2.54244e-06 15770.2
489700 2.54826 0.0139199 15760
489800 11.3431 5.45433e-09 15624.3
489900 0.943908 0.205295 15504.8
490000 3.40205 0.00332402 15421
490100 -1.20112 7.49885 15381.1
490200 -0.727057 3.3857 15389
490300 -0.629222 2.87328 15455.3
490400 6.81052 1.09306e-05 15492.8
490500 3.47165 0.00295773 15488.5
490600 8.05213 1.36193e-06 15491.9
490700 3.03103 0.00619363 15448.6
490800 4.25676 0.00079253 15433.3
490900 6.3994 2.1784e-05 15464.9
491000 5.27434 0.00014379 15456.7
491100 0.540828 0.40366 15450.8
491200 4.72031 0.000364188 15542.9
491300 -1.56948 13.9106 15683.7
491400 6.9855 8.15027e-06 15780
491500 1.79311 0.0494027 15869.1
491600 4.63201 0.000422336 15899.4
491700 1.63695 0.0641964 15846.7
491800 0.581277 0.37718 15748.6
491900 0.00670592 0.988815 15637.4
492000 -4.41159 1635.97 15619.3
492100 6.80403 1.10502e-05 15707.1
492200 4.66871 0.000397119 15817
492300 0.312007 0.592527 15909.1
492400 2.36431 0.0189512 15948.8
492500 0.289129 0.615707 15869.2
492600 3.11741 0.00535817 15694.2
492700 0.356741 0.549692 15569.6
492800 4.90888 0.000265435 15507.7
492900 1.21089 0.131186 15512.1
493000 2.98973 0.00663792 15519.4
493100 -2.07551 32.5068 15518.6
